id,source_title,source_url,source_authority,country_id,jurisdiction_id,source_type,access_method,license_notes,last_verified_at,reliability_level,publication_date,effective_date,document_version,created_at,updated_at
c263f39e-4ed5-52f9-8b77-0c989ce0fe08,Montana Office of Public Instruction Official Website,https://opi.mt.gov/,Montana Office of Public Instruction,73904546-ad7a-49ec-9727-64dafe4918e0,257fac0b-66c5-4e43-a9d3-be126794b3ba,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
fea405d4-9d19-5d7b-a0cc-821ff54faf0a,Nebraska Department of Education Official Website,https://www.education.ne.gov/,Nebraska Department of Education,73904546-ad7a-49ec-9727-64dafe4918e0,ec683fdc-ccf9-4115-b0ed-0d276a79e81b,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
033627f0-38e3-5c30-96ee-51ddaafa170e,Nevada Department of Education Official Website,https://doe.nv.gov/,Nevada Department of Education,73904546-ad7a-49ec-9727-64dafe4918e0,f68f47ed-4e04-417e-99cb-2e01b8045f9b,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
2ff7fdaf-2cb5-5a3d-a10e-0769b4861248,New Hampshire Department of Education Official Website,https://www.education.nh.gov/,New Hampshire Department of Education,73904546-ad7a-49ec-9727-64dafe4918e0,6e9550e4-cc2c-4e9b-af06-c76f68adc927,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
f68c1cda-296c-5bf3-b735-4c44d29beaf8,New Jersey Department of Education Official Website,https://www.nj.gov/education/,New Jersey Department of Education,73904546-ad7a-49ec-9727-64dafe4918e0,ad77e3ba-47f8-41b2-8436-f34aa943441e,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
667a45d7-db5c-5531-a59a-251b0a26d7da,New Mexico Public Education Department Official Website,https://webnew.ped.state.nm.us/,New Mexico Public Education Department,73904546-ad7a-49ec-9727-64dafe4918e0,c77d6549-3648-4d9e-b9f3-519a6a441a7f,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
d6015120-8a1b-59ef-a9f9-67b60f9488df,New York State Education Department Official Website,https://www.nysed.gov/,New York State Education Department,73904546-ad7a-49ec-9727-64dafe4918e0,c25fc0a7-a217-4fe9-8ed6-e0322a927f66,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
45072c6f-79ee-5d87-90a0-8a8a1a3d4b4c,North Carolina Department of Public Instruction Official Website,https://www.dpi.nc.gov/,North Carolina Department of Public Instruction,73904546-ad7a-49ec-9727-64dafe4918e0,869690df-1e5b-49a3-8b1a-95340e29a3b3,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
d821cb2f-0dc1-5143-9068-4e4369e153fc,North Dakota Department of Public Instruction Official Website,https://www.nd.gov/dpi,North Dakota Department of Public Instruction,73904546-ad7a-49ec-9727-64dafe4918e0,41995174-a255-4e4b-a45c-c2225bd31b98,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
67779f54-e53a-5ee2-9b32-c01bb8d120ac,Ohio Department of Education and Workforce Official Website,https://education.ohio.gov/,Ohio Department of Education and Workforce,73904546-ad7a-49ec-9727-64dafe4918e0,c2204ac2-5ebb-4d69-b05a-6478b9ca1eb9,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
0304129f-ae5f-543f-95e7-d752f56b978a,Oklahoma State Department of Education Official Website,https://sde.ok.gov/,Oklahoma State Department of Education,73904546-ad7a-49ec-9727-64dafe4918e0,fc09d3a9-869d-4f7f-a102-b01c258d01fc,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
27c1536a-ce76-52f4-bf2e-665a0f0aa90e,Oregon Department of Education Official Website,https://www.oregon.gov/ode,Oregon Department of Education,73904546-ad7a-49ec-9727-64dafe4918e0,4e0e102b-0ff6-4e6f-90ab-32a1392fc3fb,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
b24c6e9b-d276-57f5-b53b-662931bc7369,Pennsylvania Department of Education Official Website,https://www.pa.gov/agencies/education.html,Pennsylvania Department of Education,73904546-ad7a-49ec-9727-64dafe4918e0,8a8490b2-eeb7-4a4b-a56b-7b3621698b38,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
1caa914c-1fb7-5d25-9558-e5be4e572bb0,Rhode Island Department of Education Official Website,https://ride.ri.gov/,Rhode Island Department of Education,73904546-ad7a-49ec-9727-64dafe4918e0,e38d048a-125f-474e-86a4-3a4be8541508,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
c94fbabb-4826-5c43-8eea-98e0f23c5544,South Carolina Department of Education Official Website,https://ed.sc.gov/,South Carolina Department of Education,73904546-ad7a-49ec-9727-64dafe4918e0,43bef570-4a06-49e9-8e21-cb18d0719a7f,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
50d39836-7667-5369-8982-704dcdd3a001,South Dakota Department of Education Official Website,https://doe.sd.gov/,South Dakota Department of Education,73904546-ad7a-49ec-9727-64dafe4918e0,572daacd-171f-455a-99c5-817a898ce3c0,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
38082dcb-5f72-5a98-a10c-0a792a4f2dd5,Tennessee Department of Education Official Website,https://www.tn.gov/education.html,Tennessee Department of Education,73904546-ad7a-49ec-9727-64dafe4918e0,039974b7-b4b5-4bb0-a3f2-4f08eb0a63c6,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
5d7dafa7-9abc-5a36-8976-8aea0e8f1383,Texas Education Agency Official Website,https://tea.texas.gov/,Texas Education Agency,73904546-ad7a-49ec-9727-64dafe4918e0,53896ae6-7216-4cc3-8f3d-c4e35f919d7d,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
8cf9abfa-5da4-56d5-a82b-a3b071594480,Utah State Board of Education Official Website,https://www.schools.utah.gov/,Utah State Board of Education,73904546-ad7a-49ec-9727-64dafe4918e0,8e17f1c3-399d-4a88-81d8-3ca10cb1abee,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
e1ba5c98-3472-5c0e-bdc4-7cd39094f150,Vermont Agency of Education Official Website,https://education.vermont.gov/,Vermont Agency of Education,73904546-ad7a-49ec-9727-64dafe4918e0,d4f2f2b6-5fa9-46db-b91d-2704370a6c69,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
bb6b69ad-9657-5401-9a69-60f4cacfcba4,Virginia Department of Education Official Website,https://www.doe.virginia.gov/,Virginia Department of Education,73904546-ad7a-49ec-9727-64dafe4918e0,168df421-ccc8-49d5-a5d9-f473f2eeddfb,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
78f1ade5-15b6-5101-869d-96e4935fa054,Washington Office of Superintendent of Public Instruction Official Website,https://ospi.k12.wa.us/,Washington Office of Superintendent of Public Instruction,73904546-ad7a-49ec-9727-64dafe4918e0,87e6b2eb-7894-4c63-81dc-de07a8f7af4a,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
ec9895c9-03c5-58cc-b430-88c4c52fdec0,West Virginia Department of Education Official Website,https://wvde.us/,West Virginia Department of Education,73904546-ad7a-49ec-9727-64dafe4918e0,05d7ee21-a2c7-44ed-84e7-f7d5baaade4e,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
83831448-107c-5ba1-a84f-e618b4e3b7f3,Wisconsin Department of Public Instruction Official Website,https://dpi.wi.gov/,Wisconsin Department of Public Instruction,73904546-ad7a-49ec-9727-64dafe4918e0,9b2e0e01-acdf-4bdd-9d1f-84d9e1423c02,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
14214da0-5d9a-574d-9a5b-032891d63ced,Wyoming Department of Education Official Website,https://edu.wyoming.gov/,Wyoming Department of Education,73904546-ad7a-49ec-9727-64dafe4918e0,1027d657-f382-47d0-9fd3-01fa3ebcc1a8,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
